3500,浦东高桥,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWEzPHELrHm1PHN1rj73sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1njbzP1cQnik_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzPjcdPj0OPWndPHn3niud0vRzpyEqnW0vnH9krj9znHcLPjchpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85HnLFhP_pyPopyEqnAnOuyNduANVnHu6niYYrynQsyD3nHmVuHEOrHTdnhF-uHK6FMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格3500元/月　押一付三　  租房贷
3500,林悦路125弄,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWEznHNvrjbYPHmvrHu3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1njbYnHn1nzk_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzPjcQPHm3rHEdPWmOPBud0vRzpyEqn1nvP1nzrjbvPWEknjmhpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85HnOFhP_pyPopyEquW9QPW9kmHEVuAu6riYYnHDQsyD1uhEVmvDYm16hrHc1uWubFMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格3500元/月　押一付三　  租房贷
2600,申江南路7777弄,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWE1njN3njbOn1cznH73sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1njbYnHmvPak_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzPjnkPH9krHb1nWcQniud0vRzpyEqn1TdnWD3P1bzrHT3rHDhpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85HEQFhP_pyPopyEqn1-hnAFBP1cVnjw-nzYYmH0LsHbQuj9VnHNYrj93ujIbmHbOFMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格2600元/月　押一付三　  租房贷
2600,张江益江路511弄,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWn3n1DvPHNQnWTkPHF3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1njb1Pj9zrak_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzn191nHmdPHDznjTdnBud0vRzpyEqn1cLP1mYrj0kPWEkP1nhpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85HE1FhP_pyPopyEqPHnvrjEdmvDVm1NzPaYYuHEzsyDdrAEVnAELnWnduW76mHKWFMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格2600元/月　押一付一　  租房贷
3000,翔川路458弄,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWnOrjEdPjTkPjDknHu3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1njbYPjNvnik_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzn1b3PjNYnjTYnHTQPBud0vRzpyEqn1T3nWN1PHm3P1cLnHNhpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85HEdFhP_pyPopyEqmHN1mWPbmvEVn1u-raYYmvcdsycdmyDVmHT3mHcOmWFbP1EvFMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格3000元/月　押一付一　  租房贷
2100,上南路1251弄,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWEzP1DOrjTdP1EQn1R3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1njbzPj91Pak_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzPjcLnHb3njNLPjD1Piud0vRzpyEqn1nvnW9dPj0krj91rHNhpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85HELFhP_pyPopyEqPAFWnvcdnvEVmWn1naYYn1uWsH9kPHEVPj-hPWc1PHTYuAu6FMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格2100元/月　押一付三　  租房贷价格参考
2200,拱海路79号,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWEzPWnYnHEdrjTvPWK3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1njb1njE1nzk_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzPjcvn1EQPjN3njmvnaud0vRzpyEqn1T3nW0zrH01PWnYPW0hpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85HEOFhP_pyPopyEqPANOm1R-nhcVuj-WuaYYnvczsyDknhnVm17BnWRWP1RhPA76FMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格2200元/月　  租房贷
3300,浦东五莲路108弄,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWE1njNYnH9YPHTOrHI3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1njbYrjNLrik_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzPjnkPHEQrjEdnjbOPzud0vRzpyEqn1NQPHNQnjEOrjm1P1Ehpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85HNQFhP_pyPopyEqnjEOmyDQPvDVPAmYmiYYPW7hsycvPj9VPHF-uWKhrHmYmvEOFMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格3300元/月　押一付三　  租房贷价格参考
2100,拱海路79号,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWE1nj0drjTLPjmOn1R3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1njbYPWmQnBk_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzPjnkP1N3nj0YPWb1Piud0vRzpyEqn1n3rjDvnHTYPjNdrjThpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85HN1FhP_pyPopyEqrAELuWNdnhEVPAFhuaYYPHczsy7hrjDVrjcdPj01rHELuH7BFMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格2100元/月　押一付一　  租房贷
3500,杨南路694弄,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWnOrHTQPjbkP1DdPjw3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1njbdnW0Onak_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzn1bOnjDYrHTLnHNYPaud0vRzpyEqn1NkrHc1P1T3rjmOnWchpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85HNdFhP_pyPopyEqmH66mHFBmHNVn1bknaYYuHT3syc1PvEVryR-n1TLn1D1uj-bFMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格3500元/月　押一付三　  租房贷价格参考
3400,世纪大道站,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWEznH0dPHnYP1c1nj-3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1nj93nWDLrak_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzPjcQP1Ndn1ELnWnkriud0vRzpyEqnWEQn1bQPHDzP1DQP1Nhpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85HNLFhP_pyPopyEqmyNQmWn3nvNVm1mzmzYYnAw6syDkPjNVn1bvn1u-ryE3P1NQFMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格3400元/月　押一付三　  租房贷
3000,浦东杨思路1121弄,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWEzrjnOPHmvPHN3njw3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1njbknHbOPak_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzPjc3n1bdPWmdPH9kPaud0vRzpyEqn1N1PWEvrHnznWb1nWbhpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85HNOFhP_pyPopyEqrjTOmHNLnvEVmyE1nzYYrj6hsyckrADVuhndnjbvnW7hPWw6FMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格3000元/月　押一付三　  租房贷
2200,浦东海纳路129弄,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWE1njNvnWN3PjcLPjP3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1njb1PjnvPik_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzPjnkPHmzPH9YnW0Ynzud0vRzpyEqn1ndnjEzrjb3nW0drHnhpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85HmQFhP_pyPopyEqrjwWPyNkn1TVmHmLPBYYuj9QsH9YmWNVm1bknvn3mvEzuHEvFMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格2200元/月　押一付三　  租房贷
3000,紫薇路667弄,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWE1njN1n1bvPjn1nWF3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1njbzrH03nzk_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzPjnkPHn1rHmYn1nznBud0vRzpyEqn1NkPWmLnjbvPHmdrjmhpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85Hm1FhP_pyPopyEqn16-mWEdnHTVuHckmzYYrHPBsyc1nAcVmWRBuHFBPhPBmHNQFMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格3000元/月　押一付一　  租房贷
3500,和龙路295弄和龙路371弄清溪路400弄,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWEzPWDkP19dnj9krjP3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1nj0QPW9knak_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzPjcvnHTLrjNkrjT3nzud0vRzpyEqnH0LP10dPjELPW9LP1Nhpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85HmdFhP_pyPopyEqmhE1nycduW9VrHmzraYYrHmLsH9zm1NVrAEknjIbPAF-nAPbFMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格3500元/月　押一付三　  租房贷价格参考
2200,鹤沙路201弄、鹤沙路226,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWEzrH0dnWEzrH93njP3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1njbdP1TLnak_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzPjcOP1NzPjcOrj9knzud0vRzpyEqnW9QnjE3PHn1njcdn1Nhpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85HmLFhP_pyPopyEqPADvPWNzrjbVnWb3uaYYuH9Osy7-uhNVuAEOnjR-rHuWm1bQFMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格2200元/月　押一付三　  租房贷
2500,浦建路83弄南泉路1320弄南泉路1350弄,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWEzrHEkrHEvPWmQPWw3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1nj9LrHNOrak_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzPjcOPjTOPjmvPWDvPaud0vRzpyEqn1EOPHNOrHNdnWmvPWmhpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85HmOFhP_pyPopyEqPhmOuhNLuj0VnW7BriYYuAD3sH-WPjcVrj66P1cQPj-WnvNYFMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格2500元/月　押一付一　  租房贷
3500,杨思路860弄,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWE1nj03nWDYP1nznjI3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1njbYP19Ynzk_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzPjnkP19znHELn1ckPzud0vRzpyEqn1NLnjbYP1T1PWnQPHchpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85H0QFhP_pyPopyEqnWc3myP6njDVnHDdraYYuW6BsH9zmhEVnAR6mvFhuH0LrjbkFMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格3500元/月　押一付三　  租房贷价格参考
3500,浦东博兴路465弄、博兴路465弄2支弄,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWnLnjcknW9kPH9dPjI3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1nj93rjbvnBk_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzn10knWTzrjTdrjNYPzud0vRzpyEqn1D3PW9OPHTdPjD3n1mhpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85H01FhP_pyPopyEqPWRBn1TkmWnVnjDkuiYYrju6sH6-nANVPyDLrH93nyuWPAN3FMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格3500元/月　押一付三　  租房贷价格参考
3500,顾唐路3281弄,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWEzP19kPHcYnWmQPWP3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1njb1P1ckPik_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzPjcLrjTdnWEzPWDvnzud0vRzpyEqnWcvrj9dn19LrjEknj0hpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85H0dFhP_pyPopyEqPvDvmWnOPjTVPvmLPiYYmvmQsycdrH0VP1mdny7-nW9QPju6FMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格3500元/月　押一付三　  租房贷
3200,凌兆路、上浦路,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWE1njTkn1Tzn1cdnj63sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1njbdnWD3rak_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzPjnknjT1njc1nWNkraud0vRzpyEqn1D3nWcdP1nznWNLn1Ehpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85H0LFhP_pyPopyEqrj6hnvcdPWcVrAEOuiYYnAnLsH9zPyEVnWELnjPWPy7bPhn3FMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格3200元/月　押一付三　  租房贷
2300,鹤永路751弄,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWEzrj9OPHE1rj9vPWK3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1nj9drj03Pak_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzPjc3rjbdPjn3rjmvnaud0vRzpyEqn1DLn1bvn10QP1TYPjDhpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85H0OFhP_pyPopyEqmHF6uj9znWEVnjDYmiYYnHTYsHb1uHnVnWTLm19QPWm3PWnkFMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格2300元/月　押一付三　  租房贷
2900,浦东上浦路336弄1-54号,http://jing.58.com/adJump?adType=3&target=pZwY0jCfsLPCsWN3shPfUiqlIyu6Uh0fnWEznHDznjTvn10LPHF3sMPCIAd_sjDLnHcOnWnQPjDOnjTYPHNOPWmLnHnYn1DkPik1njb1rHDQnBk_FhQfuvIGU-qd0vRzgv-b5HThuA-107qWmgw-5H9huA-107q_UvP6UjYQPjDQFhP_pyR8I7qd0vRzgv-b5iu-UMwGIZ-GujYzPjcQnHcknjm1P10dnBud0vRzpyEqn1NvrjN3njmznWD3Pj0hpyd-pHYhuyOYpgwOIZ-kuHYkFhR8IA-YXRqWmgw-5iu-UMwGIZ-xUAqWmykqFhwG0LKxIA-VuHYQPjEOrHnzrjndrH0kFMKf0v-Ypyq85H9QFhP_pyPopyEqmHuhrAmYnH9VuANvmBYYrjcvsH91PvDVnjFhmHmLmHDOryDkFMK60h7V5HDdrHTlnBkQnjDvrWcknjKxn1NknaukUA7YuhqzUHYVniu_pgPYXhEqUA-1IZGbFMK6uvRxIZ-kuHYQsjD1&end=end&version=,价格2900元/月　押一付三　  租房贷
3500,浦东博山东路459弄、440弄,http://sh.58.com/zufang/24250944029239x.shtml?version=,价格3500元/月　押二付一　  租房贷
3200,蓝村路60弄、蓝村路30弄,http://sh.58.com/zufang/24106602277944x.shtml?version=,价格3200元/月　押一付一　  租房贷
3500,胶东路855弄,http://sh.58.com/zufang/24230978604857x.shtml?version=,价格3500元/月　  租房贷
3200,浦东浦东新区昌里东路500弄、昌里东路5...,http://sh.58.com/zufang/24200218935859x.shtml?version=,价格3200元/月　押一付三　  租房贷
3500,浦东金桥,http://sh.58.com/zufang/24232252439603x.shtml?version=,价格3500元/月　  租房贷
3500,洪山路121弄,http://sh.58.com/zufang/24028892843196x.shtml?version=,价格3500元/月　押一付三　  租房贷价格参考
3500,浦东成山路558弄、成山路608弄,http://sh.58.com/zufang/24217551676731x.shtml?version=,价格3500元/月　押一付三　  租房贷价格参考
3000,浦东东明路355弄,http://sh.58.com/zufang/24210007062199x.shtml?version=,价格3000元/月　押一付二　  租房贷
3300,杨思路1121弄,http://sh.58.com/zufang/24133117277497x.shtml?version=,价格3300元/月　押一付三　  租房贷价格参考
3200,浦东长清路643弄、长清路693弄、长清路807弄,http://sh.58.com/zufang/24101140725173x.shtml?version=,价格3200元/月　押一付三　  租房贷价格参考
3500,上南路3880弄,http://sh.58.com/zufang/24256286885940x.shtml?version=,价格3500元/月　押一付三　  租房贷价格参考
3200,蓝村路502弄,http://sh.58.com/zufang/23996073116725x.shtml?version=,价格3200元/月　押一付三　  租房贷价格参考
3200,凌兆新村,http://sh.58.com/zufang/24289122789179x.shtml?version=,价格3200元/月　押一付三　  租房贷价格参考
3000,耀华路87弄,http://sh.58.com/zufang/24178210695091x.shtml?version=,价格3000元/月　押一付二　  租房贷价格参考
3000,浦东云台路529弄1-15号,http://sh.58.com/zufang/24128692306356x.shtml?version=,价格3000元/月　押一付二　  租房贷
2200,浦东西营路33弄6支弄22支弄,http://sh.58.com/zufang/24311008404019x.shtml?version=,价格2200元/月　押一付三　  租房贷价格参考
3400,浦东世博滨江,http://sh.58.com/zufang/24272764030136x.shtml?version=,价格3400元/月　押一付三　  租房贷价格参考
3400,长岛路800弄,http://sh.58.com/zufang/24232311895221x.shtml?version=,价格3400元/月　  租房贷
